>>head<<V(__) 	 I(__) 	 lux 	 CurrC oeff. 	 CurrA/m^-2. 	 lux/m^-1
1.00000e+01	9.99947e-02 	 89.2 	 8.920473E+02 	 2.222104E+04 	 1.982222E+07
1.00000e+01	9.99947e-02 	 89.2 	 8.920473E+02 	 2.222104E+04 	 1.982222E+07
1.00000e+01	9.99946e-02 	 89.2 	 8.920482E+02 	 2.222102E+04 	 1.982222E+07
1.00000e+01	9.99948e-02 	 89.2 	 8.920464E+02 	 2.222107E+04 	 1.982222E+07
1.00000e+01	9.99947e-02 	 89.2 	 8.920473E+02 	 2.222104E+04 	 1.982222E+07
1.00000e+01	9.99947e-02 	 89.2 	 8.920473E+02 	 2.222104E+04 	 1.982222E+07
1.00000e+01	9.99947e-02 	 89.2 	 8.920473E+02 	 2.222104E+04 	 1.982222E+07
1.00000e+01	9.99947e-02 	 89.2 	 8.920473E+02 	 2.222104E+04 	 1.982222E+07
1.00000e+01	9.99947e-02 	 89.2 	 8.920473E+02 	 2.222104E+04 	 1.982222E+07
1.00000e+01	9.99949e-02 	 83.18 	 8.318424E+02 	 2.222109E+04 	 1.848444E+07
1.00000e+01	9.99946e-02 	 86.19 	 8.619465E+02 	 2.222102E+04 	 1.915333E+07
1.00000e+01	9.99945e-02 	 89.19 	 8.919491E+02 	 2.2221E+04 	 1.982E+07
1.00000e+01	9.99949e-02 	 89.19 	 8.919455E+02 	 2.222109E+04 	 1.982E+07
1.00000e+01	9.99950e-02 	 89.2 	 8.920446E+02 	 2.222111E+04 	 1.982222E+07
1.00000e+01	9.99951e-02 	 89.2 	 8.920437E+02 	 2.222113E+04 	 1.982222E+07
1.00000e+01	9.99948e-02 	 89.2 	 8.920464E+02 	 2.222107E+04 	 1.982222E+07
1.00000e+01	9.99949e-02 	 89.2 	 8.920455E+02 	 2.222109E+04 	 1.982222E+07
1.00000e+01	9.99948e-02 	 89.2 	 8.920464E+02 	 2.222107E+04 	 1.982222E+07
1.00000e+01	9.99948e-02 	 63.14 	 6.314328E+02 	 2.222107E+04 	 1.403111E+07
>>END<<
DATA: /home/user/PycharmProjects/OFET_K2636B_2019.10.15/data/OLED_00_oled_ltp_043.txt
